Package Name,Reviewer name,Review,Rating
com.gpsnavigation.maps.gpsroutefinder.routemap,joseph chandran,"Sungai Petani, Kedah, Malaysia earth to earth",5
com.gpsnavigation.maps.gpsroutefinder.routemap,Shannon D,Subscription!? And depend on Google map!? Uninstalled...,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Yg Haditriwahyono,Good...,3
com.gpsnavigation.maps.gpsroutefinder.routemap,Sunil Chavan,मथसछबयक्ष दत्रथभथ ऋदत्रदमजबतहृववत्रथहतडछडदयझमजभ झक्षमेभजत्रंऋंत्रेभजत्र येमूबयझ ंँंरोम7ढ़दयदजहछफह ऋंदमजभछक्षझृधँंँझमुबजयँनँधृऊढेढ यझमेब5मधृनँनृदमजभतबथरधरनर त्रजहुझफढबवतहरक्षझचफझुत्रृझृद क्षजबछऩत्रधतसजघफतध श ध झचसझक्षव भःथबदणबधछणझत्रझन,5
com.gpsnavigation.maps.gpsroutefinder.routemap,sheik sulaiman,nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Ravu Ravi,Super,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Lin Great Lwin,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Attam Singh,B bd,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Ravita Tyagi,Time waste,1
com.gpsnavigation.maps.gpsroutefinder.routemap,luis Vazquez,Trash full of ads,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Athisarn Wayuparb,Lots of ads,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Sumita Chavhan,Nice I like it,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Wale Julius,The best,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Daniel Tuttle,Map doesn't display. Makes it kind of hard to use!,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Leonard Anderson,awesome stuff and it's just the most best,5
com.gpsnavigation.maps.gpsroutefinder.routemap,shlok Zurmure,Very very nice app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,myint ျမန္မာ,ေနျပည္ေတ္ျမို့,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Ramasubban Sankaranarayanan,ENGLISH INFN REQD,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Hamed Omd,not a good one,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Gaurav Goyal,Nothing work in terms of map,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Lady Faimah,I use it every day,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Ivane Gurgenidze,Optimes,5
com.gpsnavigation.maps.gpsroutefinder.routemap,K Ranes,Map is super,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Geeta Ben,Cahha,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Peter KumiAmaning,GPS Adress GPS address GPS address GPS address,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Jyoti Kumari,Amejig gps,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Devaraj Devaraj,Devaraj verry good gps,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Victor Edeko,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Benjar Nara,GPS navigation road,3
com.gpsnavigation.maps.gpsroutefinder.routemap,Shadrack Apa,I really like this app please make off line,5
com.gpsnavigation.maps.gpsroutefinder.routemap,AARE ADEOTI JIDE EBENEZER,good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Sesay Alie,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Kuldeep Sharma,Kuldeep. Sharma,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Greg Wilhelm,This NOT a free app,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Rodolfo Mireles Perez,great app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Rahmath Baig,Excellent,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Godfrey Nsekanabo,Best,5
com.gpsnavigation.maps.gpsroutefinder.routemap,अद्वैत ज्ञान,Paid application,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Punam Rajput,Very nice,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Govind Sharma,Ads not routes or paths,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Upendra kumar yadav yadav,"Unnamed Road, Bihar 44300, India",5
com.gpsnavigation.maps.gpsroutefinder.routemap,Azad Singh MaliK,beautiful 💐🦓,5
com.gpsnavigation.maps.gpsroutefinder.routemap,RAMBABU KAMISETTI,very nice...,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Chanrey Makara,thank you,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Anthony Canaman,Excellence,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Pawan Nagar,Note properly working gps navigation,1
com.gpsnavigation.maps.gpsroutefinder.routemap,GRENADA Spice,Fantastic,5
com.gpsnavigation.maps.gpsroutefinder.routemap,subhash mahajan,Good Experience.,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Shailesh Nair,Useless App,1
com.gpsnavigation.maps.gpsroutefinder.routemap,vasant kumar,It seems not useful app as compared to the others.,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Debendranath Kundu,Excellent location guide map,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Faisal Sahal Jama,navigation best,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Steve A,crashes every time,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Dinesh Verma,Will you watch navigation or stupid ads??,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Jemal Mohamed,በፍጥነት አውርድ,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Saadiq Abdurhmaan,Etihopiya in Diredawa may lokeshin,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Pammi Suresh,It will help us to follow GPS navigation function.,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Amit Kumar Sen,Good,3
com.gpsnavigation.maps.gpsroutefinder.routemap,ganesh vanamala,super,5
com.gpsnavigation.maps.gpsroutefinder.routemap,senthil kumar,good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Prabhat Kumar maurya,Nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Anirudh Boroo,ANERUDABORO,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Scott Taborsky,It uses Google maps.,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Andrew Alexandre,"Decent, once I got it.",5
com.gpsnavigation.maps.gpsroutefinder.routemap,Karishma Maddesia,Don't use this app 😠😠😠😠they need monthly subscription,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Ajith Mohan,AjithMoahan,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Abdul Hafeez Pasha,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Chung On Vun,Very convenience.,5
com.gpsnavigation.maps.gpsroutefinder.routemap,BENJAMIN SAJU GEORGE,It's fake,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Prabesh Jha,Hungry,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Oppo Oppo,Ok,3
com.gpsnavigation.maps.gpsroutefinder.routemap,Yogendra Kumar,"Google has tremendous contribution in general public , Google deserve more than 5 star ⭐ in field of Navigation , Music and entertainment ( you tube. ) and in knowledge via Asking everything to GOOGLE It nust deserve th Noble prize in field of public welfare . Thanks 🙏..",5
com.gpsnavigation.maps.gpsroutefinder.routemap,ameer sohail,super 😍😍😍,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Jaya Kalyan Kumar Talasila,What is this app? Is it just for adds? How and whom given it stars? Uninstalled after few mins of installation,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Jai Prakash Tripathi,good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Hazril Zakuan,Cool,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Raju Gohil,Bad App Dont Instol It.....,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Anas Yamin Muhd Arif,Nggak tau dong,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Niranjan Barada,Bad,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Bhola Sah,Good morning,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Manish Kumar,Uhhg,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Adv Zakir Hussain,excellent application,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Zul Lii,Ok,2
com.gpsnavigation.maps.gpsroutefinder.routemap,Raju Das,"very use fully app,,thanu Google....",5
com.gpsnavigation.maps.gpsroutefinder.routemap,Via Sya,Gps,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Nisha Sharma,Kitna bekar hai Bekar Bekar,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Eric D. k Fiamordzi,Its shows your location,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Manibansh Mishra,Good service,3
com.gpsnavigation.maps.gpsroutefinder.routemap,BELAL AHMED,device info,5
com.gpsnavigation.maps.gpsroutefinder.routemap,khalid Mahmud,wonderful app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Sanjay Chaudhary,Why need to subscription ...monthly pay. way not a trail vertion here...,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Janessamai Ferrer,Nice map,5
com.gpsnavigation.maps.gpsroutefinder.routemap,King Trevel,Worst app ever,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Junior Domnick,Helpful app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Azeez Olamide,Love it,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Santhosh N,Very very bad,1
com.gpsnavigation.maps.gpsroutefinder.routemap,joy enriquez,Ok,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Jenny Dela Cruz,5stars,5
com.gpsnavigation.maps.gpsroutefinder.routemap,erias busuulwa,Fair,3
com.gpsnavigation.maps.gpsroutefinder.routemap,Rajkumar Singh,very nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Julfiker Julfiker,Google play,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Rabi Roy,"কোথাও যাওয়ার থাকলে ভালো, বিশেষ করে অচেনা জায়গায় যাওয়ার জন্য ভালো অ্যাপ",5
com.gpsnavigation.maps.gpsroutefinder.routemap,Babulal Singh,Location,5
com.gpsnavigation.maps.gpsroutefinder.routemap,manik manik,very nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Malaque Sabel,❤❤❤❤❤,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Chham Roeurn,rhg,3
com.gpsnavigation.maps.gpsroutefinder.routemap,Sur Ujjwal,very good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Nadun Nadun,Supra,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Paul,Firstly it doesn't work in landscape. Secondly this app competes with Google maps that is free. It's a no brainer really. Uninstall,2
com.gpsnavigation.maps.gpsroutefinder.routemap,Prem Kumar,super,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Lke ferocious,I can't find blue road navigation it's so irritating,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Victor Simon,Good App,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Karan Singh Chaudhary,Nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Janet Wanzah,Mobaser,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Raja Raman,nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Diana Kajitani,It's okay she makes me go the long way instead of short cuts or other ways to get from A to B . But most definitely gets me to where I need to go,3
com.gpsnavigation.maps.gpsroutefinder.routemap,leesoutdoor,costs too much and once in cant get out. to me its a scam,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Fhdh Xjfh,North Harland,5
com.gpsnavigation.maps.gpsroutefinder.routemap,HARSH Raj CLLS 2 A,Bhut acha hai yah app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Malvika Bhatt,Very.gopd,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Dhaneswar Khatoi,Ola patanar apk,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Mustafizur Rahaman,Goof,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Gavy Singh,v nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Suvronil Banerjee,Sorry but this app has many add,3
com.gpsnavigation.maps.gpsroutefinder.routemap,Jim P,Full of hidden ads.,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Mohan Negi,Very good map,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Ph H,Can't even find a simple address,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Hamza Muhammad,I love it,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Jusna Begum,Very nice app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,vishal rana,Nice,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Hasrat Jaha,🖕🖕🖕🖕🖕🖕🖕,1
com.gpsnavigation.maps.gpsroutefinder.routemap,ankit shukla,good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,MM M,You running business for money. Not for helping n navigate,1
com.gpsnavigation.maps.gpsroutefinder.routemap,chittea Lay,😌SO good💯✅,5
com.gpsnavigation.maps.gpsroutefinder.routemap,ashwin kumar,Bad,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Danilo Madarang,Salamat po,5
com.gpsnavigation.maps.gpsroutefinder.routemap,El. Navegante Garcia,I don't like it,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Rajendra Nishad,Worst app please do not use,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Prajwal Korate,Nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,newarko xoro,No thanx,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Channa Nangal,charn jeet singh,2
com.gpsnavigation.maps.gpsroutefinder.routemap,A V,They ask money,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Sunil Kumar,sunil kumat,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Sunny Leone,i give 5 star i was using this app now,5
com.gpsnavigation.maps.gpsroutefinder.routemap,ericteoh2101@gmail.com Eric Teoh,How come want to charge me from my E wallet..I never subscribed...please check it.,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Priyanka Patra,🙂,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Surendra tyagi,Very nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,christ alex,100/100 presentable waste App,1
com.gpsnavigation.maps.gpsroutefinder.routemap,zin lintun67890,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Tom Luper,terrible app. I want to stop it and can't get out,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Ashok Nimbur,Ef,4
com.gpsnavigation.maps.gpsroutefinder.routemap,shahrizal 152908,Ok,5
com.gpsnavigation.maps.gpsroutefinder.routemap,janu kumar,Wow this aap is nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,G. Dharmarj Raj,Dharmaraj G,3
com.gpsnavigation.maps.gpsroutefinder.routemap,Pandiaraj S,Very good nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,vivek bhandarkar,Why pay so much,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Abdul Khader,Llehj,5
com.gpsnavigation.maps.gpsroutefinder.routemap,pavan Shukla,Very bad,1
com.gpsnavigation.maps.gpsroutefinder.routemap,LAXMI Rao,Good very good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Nitin Dawkhar,Total fraud app l have to pay for no adds this is not free app please don't download this app you are just wasting your time and money,1
com.gpsnavigation.maps.gpsroutefinder.routemap,fazle elahi,Nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Ramesh p Ramesh p. Com,Ramesh p Ramesh🚢,5
com.gpsnavigation.maps.gpsroutefinder.routemap,C Gaudreaut,This is not free . A substrbtion is required,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Babul Sarma,Wow,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Mensah Emmanuel,Good app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,ali 786,Best app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Asrat A.D.,"It a good app, hut too many procedures. Not easy for amatures. Butt otherwise okay. I can rate you 5.",4
com.gpsnavigation.maps.gpsroutefinder.routemap,Boaz Twinamatsiko,Great app.encourage everyone to use it.,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Almustapha Nasir,Nice,5
com.gpsnavigation.maps.gpsroutefinder.routemap,New Id,Pulkit sharma,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Ali Sk,Ok,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Franklin Akunne.,Cool,5
com.gpsnavigation.maps.gpsroutefinder.routemap,han zar,Ok,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Florence Insaidoo,I left the areas long before every Christmas announcements,1
com.gpsnavigation.maps.gpsroutefinder.routemap,mohmod mizan,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Lokman Jaswir,Good,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Odong Goddy,More use to me,3
com.gpsnavigation.maps.gpsroutefinder.routemap,M Siriwardane,Nimsara ඇලයාපත්තුව,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Jeff Morgan,The only way to make it where you want to go good deal,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Mohini Sahu,मबदडथडबबलचटुएगत्रल,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Mayuri Phukan,It was really awsome,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Matt Wahlberg,Sucks,1
com.gpsnavigation.maps.gpsroutefinder.routemap,TATAH DERIC SAFOGHA,Explicit!!!,4
com.gpsnavigation.maps.gpsroutefinder.routemap,SHAM H,Moujes,5
com.gpsnavigation.maps.gpsroutefinder.routemap,John Grant,Not sure,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Maisaje Abdullahi Abakpa,High accuracy 85%,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Jeffery Rogers,Excellent,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Lucas Khambula,Its helpfull the most important,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Memory Ponga,Helpfull,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Michael Jordan,Too much small fonts being used.,1
com.gpsnavigation.maps.gpsroutefinder.routemap,Ivan Widjaja,Very very help me to go anywhere location 👍👍👍👌,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Timothy Schultz,I truly enjoy this app,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Md Monir,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Lakshmi Raju,Super,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Sheron R Bennett,Save me some time,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Linda Dillon,It's quick to look up routes and handy to keep me on t track if road is blocked,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Khin Nann,Good apk,5
com.gpsnavigation.maps.gpsroutefinder.routemap,CHANDAN NISHAD,Awesome,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Kazi Azai,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Zin bo Win,Like,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Doug Peterson,Good,4
com.gpsnavigation.maps.gpsroutefinder.routemap,Joellen Reynolds,I use a lot,5
com.gpsnavigation.maps.gpsroutefinder.routemap,thantun tun,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Őbéņĕ TTőômà,It helps you to find somewhere you want to go not only that but also useful during the navigation,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Biraya Ransing,Good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Robert Frobase,Does the job for me,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Lorene Couchtrffy,London KY hovert grate,5
com.gpsnavigation.maps.gpsroutefinder.routemap,ko pyone,Very good,5
com.gpsnavigation.maps.gpsroutefinder.routemap,Brajesh Kumar,PradumKumar,5
