Package Name,Reviewer name,Review,Rating
OCTech.Mobile.Applications.TouchScan,Steven J,Updated. Talked to tech support and still have some problems connecting. Cannot get this app to read my O2 senors on my toyota 03 toyota sequoia. What dont understand is how could this app state after testing that my SUV ready for emissions testing when it cant read the 02 senors? Have downgade it my stars.,2
OCTech.Mobile.Applications.TouchScan,David,"Works well except for fuel usage and efficiency calculations. When the vehicle is idling, the indication is 0 l/100km. This leads to inaccurate fuel efficiency calculations because the average fuel efficiency actually ""improves"" the longer the vehicle idles. Update - I will check this again and reevaluate my rating if the app works as the developer indicated. The fuel efficiency calculations do seem to be working correctly. One star left open because the MAF sensor indicator always reads ""0"".",4
OCTech.Mobile.Applications.TouchScan,Brian Whitehead,Overall a good app,4
OCTech.Mobile.Applications.TouchScan,O Qureshi,Very very very slow app. How do I get a refund.,2
OCTech.Mobile.Applications.TouchScan,KAT Bradley,Well worth the couple bucks to monitor your ride in real time and read the codes if your MIL is on.,5
OCTech.Mobile.Applications.TouchScan,Emmanuel A,"Perfect app to use with an bluetooth OBDII reader. A lot more detailed info than your average scanner. Used it, amongst other things, to diagnoze a high pressure fuel pump failure on a Mini Cooper. Saved a wad of cash on that one! Definitely recommended.",5
OCTech.Mobile.Applications.TouchScan,Ricky Vargas,Doesn't connect all the time.,1
OCTech.Mobile.Applications.TouchScan,mike diaz,Not what i espected..,3
OCTech.Mobile.Applications.TouchScan,Ross Godfrey,This app is amazing. Very user friendly.,5
OCTech.Mobile.Applications.TouchScan,Connor Hobson,Gives a lot of detail and is in my opinion the best on the market. Love that I can keep a dashboard open and monitor boost pressure.,5
OCTech.Mobile.Applications.TouchScan,Allen Brumbelow,Does what it says,5
OCTech.Mobile.Applications.TouchScan,Danny Iwama,"This is the best generic android based OBDII scanner for gathering data.  I use it to correct OBDII issues on vehicles that fail their bi-annual smog inspections.  Mode1 is able to display all SAE generic pids available in the PCM.   When it can, Mode6 CID are translated.  Mode9 shows In-use performance tracking.    When Permanent Codes are displayed, it shows  number of Warm up Cycles, and Miles traveled after code clear.  Very useful with the current California smog inspection.     If I had a wish list, it would be for better graphing of pids.   I use a different application for graphing pids.   All in all, this is an exceptional scanner app.",5
OCTech.Mobile.Applications.TouchScan,Mike schollian,great app. Works awesome with my BMW 3 Series. I love the data logging functions and the ability to clear check engine lights.,5
OCTech.Mobile.Applications.TouchScan,Panther Platform,not as good as the old version. the needle on the gauges dont respond well. pretty much useless.,1
OCTech.Mobile.Applications.TouchScan,Miroslav Lekovic,Great.,5
OCTech.Mobile.Applications.TouchScan,boyd blake,big learning curve but once I got the hang of it found there was a great range of optional styles and sizes soon found a instrument style that suited my needs. Overall very pleased with the app,4
OCTech.Mobile.Applications.TouchScan,James Exploring Online,"grate app, only the KW readout is not working",5
OCTech.Mobile.Applications.TouchScan,Kelvin James,doesnt connect all the time,1
OCTech.Mobile.Applications.TouchScan,Mikhail Rayvich,"Comprehensive info, nice features",5
OCTech.Mobile.Applications.TouchScan,kenneth learmount,bought the app only to find out it would not link with my bluetooth obd reader,1
OCTech.Mobile.Applications.TouchScan,Andrei M,Great app and developer - unfortunately the add-on pack did not work for my car but the developer was very helpful and responded quickly. I will continue using this app without the add-on pack.,5
OCTech.Mobile.Applications.TouchScan,technology and teck and Fun things,said you could turn off airbag light and didint work. even after buying add on pack.,3
OCTech.Mobile.Applications.TouchScan,Murray Boston,I like the fact that I can research the issues with my vehicle and have understanding of how it works,5
OCTech.Mobile.Applications.TouchScan,Salomon Garcia,great app don't have to go to the auto parts store to get codes read,5
OCTech.Mobile.Applications.TouchScan,greg sanders,So far I have gotten all the reading I needed. I have been able to monitor the emissions system as a whole. plus extras.,5
OCTech.Mobile.Applications.TouchScan,Nat Ray,Easy to use . . . Excellent OBD2 Tool !!,5
OCTech.Mobile.Applications.TouchScan,johno66,"Great app,all the info i need. Helped me fix many jobs on my e46 . 5* from me",5
OCTech.Mobile.Applications.TouchScan,George Harpool,I had constant Check Engine lights on. used OBD Fusion to find out my O2 sensors were in the wrong bank. auto link to internet was great. amazing for the small cost of the app,5
OCTech.Mobile.Applications.TouchScan,Bernard Too,Not complicated even for beginners,5
OCTech.Mobile.Applications.TouchScan,Julio Guzman,very cool device work great,5
OCTech.Mobile.Applications.TouchScan,Lawrence Parir,reliable apps. work well on my mazda cx-5 2.0 GLS GVC,5
OCTech.Mobile.Applications.TouchScan,Alex Michelson,"This app is outstanding. In m old Subaru, I had a Cobb tuner that could be used to monitor gauges. This app does everything they tuner did and more, for way less money. People complaining that the app doesn't measure certain things like oil pressure or temperature or transmission temperature need to realize that it is not a limitation of the app, but many cars do not have sensors for those built in from the factory.",5
OCTech.Mobile.Applications.TouchScan,John Bennett,doesn't connect all the time and I have to keep unplugging it and restart the app to get it to connect,1
OCTech.Mobile.Applications.TouchScan,Mark A.,Reads codes but does not clear them.,2
OCTech.Mobile.Applications.TouchScan,Davud Qurban-zadeh,"it does not read opel astra h codes, I am not even talking about fault code cleaning",1
OCTech.Mobile.Applications.TouchScan,Auras Bahjat,Bought this app with Nissan/Infiniti plug in to use on my 2008 Infiniti G37 and I could not find my car in the app lists.,2
OCTech.Mobile.Applications.TouchScan,Richard Lewin,Great app,5
OCTech.Mobile.Applications.TouchScan,Bozhidar Blagoev,It is quite good application .,5
OCTech.Mobile.Applications.TouchScan,D Harvey,"Works on e83 X3. Reads and clears codes. Pretty cool live tracker for temp, volts, fuel consumption etc. Able to create custom dashboard to monitor live fuel trim or o2 sensor voltage. Needs transmission temperature.",5
OCTech.Mobile.Applications.TouchScan,Michael James Ohara,"does everything i want it to do, great bit of kit and an excellent app.👍👍👍",5
OCTech.Mobile.Applications.TouchScan,Scott Mac,Excellent tool to know what's going on with your vehicle.,5
OCTech.Mobile.Applications.TouchScan,Michael Murray,works great,5
OCTech.Mobile.Applications.TouchScan,Luis Figueroa,Excellent,5
OCTech.Mobile.Applications.TouchScan,geoland009,"The calculation of the engine power is not right, one kw is 1.341 the app makes it with 1.69",3
OCTech.Mobile.Applications.TouchScan,Jonathan Mayor,Very useful and thorough! I love being able to see all the readouts for the sensors in my car. The app is very easy to use also.,5
OCTech.Mobile.Applications.TouchScan,charlie nagel,excellent,5
OCTech.Mobile.Applications.TouchScan,A Google user,the best so far,5
OCTech.Mobile.Applications.TouchScan,A Google user,works for what I need,5
OCTech.Mobile.Applications.TouchScan,tracy bromley,awesome,5
OCTech.Mobile.Applications.TouchScan,Brandon Teeters,"Great app, gives me all the gauges the other apps don't.",5
OCTech.Mobile.Applications.TouchScan,Hugots Hugo,"lovely app , you can make your own dials like oil pressure or rev counter very nice .",5
OCTech.Mobile.Applications.TouchScan,Rick Gaines,Absolutey a great app and on fusion's web site are offers of excellent software for very reasonable prices! When i first got this app i did not realize how useful it really is. The data can be stored in nice reports to your phone's sd drive. I have an actron cp9580 scanner andi have a feeling i will use it less and less.,5
OCTech.Mobile.Applications.TouchScan,Adam Hill,can not check atf temperature like it says,1
OCTech.Mobile.Applications.TouchScan,Mikkel Schulz,"Works great, many useful features.",5
OCTech.Mobile.Applications.TouchScan,William Ellis,hn,5
OCTech.Mobile.Applications.TouchScan,Sunderrajan K.P,easy to handle,4
OCTech.Mobile.Applications.TouchScan,Terrance Jackson,I like the interfaces. Easy to read and use,5
OCTech.Mobile.Applications.TouchScan,Marty Meyer,"If you own a car less than 15 years old, this is a must. Whether you do your own work or send it out. Information is power. Edit 1/23/20. Still the best. Especially for logging data.",5
OCTech.Mobile.Applications.TouchScan,Joshua Kanhanda,"thats the pect machine , i like it",5
OCTech.Mobile.Applications.TouchScan,John Owens,"I like the PIDs, I wish they were more real time and I've somehow lost the ability to see my log files.",3
OCTech.Mobile.Applications.TouchScan,bayleigh plays,awesome had it when it was called touch scan i best app of it's kind in my opinion especially for the standard user,5
OCTech.Mobile.Applications.TouchScan,Sean Lavery,Great interface. Working great so far.,5
OCTech.Mobile.Applications.TouchScan,Manuel Hurtado,Well worth the money paid. Makes use of Micro Mechanic which alone is worthless but when coupled with OBD Fusion becomes a powerful tool to have.,5
OCTech.Mobile.Applications.TouchScan,Orville Boutilier,"Very well written code, very stable it's a keeper. I used Torque Pro before. and while i liked it, i went crazy trying to get extended PIDs to run, when i could find them. This program costs money but it is Well Worth the 10 bucks or so to get a nice program for li,e 3 bycks and then every PID my car usea including extended PIDs for about 7 bucks. Do it. you'll be glad you did.",5
OCTech.Mobile.Applications.TouchScan,Carlos Sanchez,The website says that it can connect to the PLX Kiwi3 but I haven't been able to no matter which connection method I try.,1
OCTech.Mobile.Applications.TouchScan,A A,too many bugs. App is now out of commission,1
OCTech.Mobile.Applications.TouchScan,Joseph G Baugh JR.,This is one of the Best apps your money can bye period works grate on my HTC& NOTE 2 & 5,5
OCTech.Mobile.Applications.TouchScan,juan vella,Great app,5
OCTech.Mobile.Applications.TouchScan,James Conway,it's not really help full I paid the 10 bucks and nothing is really working Theres got to be a way to get my money back,2
OCTech.Mobile.Applications.TouchScan,A Google user,"Dose exactly what its says, plus utra!",5
OCTech.Mobile.Applications.TouchScan,Originalul,"I know it is a partnership within Carista -Obd Fusion and this is why i buy Obd Fusion app, but carista is the best for show all errors on my car(VW Passat b6 2007) and for customization car settings(coding like vcds) , Obd fusion is good only to monitor almost sensors on car like tourque app,etc. To make the best please implement some tech from Carista app and i will pay even 3x more. Many thanks",5
OCTech.Mobile.Applications.TouchScan,Alex Paches,Good diagnostic app to check codes. Havent explored it's full potential yet.,5
OCTech.Mobile.Applications.TouchScan,Mariusz Kozinski,Does what it is supposed to for a reasonable price,5
OCTech.Mobile.Applications.TouchScan,Nelson Velez,Really useful and worth the money. I use this for my e46.,5
OCTech.Mobile.Applications.TouchScan,Gavin James,"Excellent app, works well with E36, E46 and E83 and looks great too, have been using for years. Try trial version first with your adapter, if it doesn't work, try another adapter.",5
OCTech.Mobile.Applications.TouchScan,M s,the product worked find when i first installed and then onced i turned the vechile off . i restarted the vechile and app . its said this product is not license and it had be purchased again. whats up with that.,3
