Package Name,Reviewer name,Review,Rating
com.autolauncher.motorcar.free,Raghunath Shirole,No words to say great car launcher,5
com.autolauncher.motorcar.free,Akram Mohebizade,Okay,5
com.autolauncher.motorcar.free,ron gilmore,Third theme not showing. I bought it for this theme,2
com.autolauncher.motorcar.free,Dave best,It's great but how do you start the inset navigation without going to full app which defeats the purpose ?,4
com.autolauncher.motorcar.free,Chris,"Not a great app, but definitely a great idea. Unfortunately, this app is just cluttered and looks very unprofessional. Fortunately, I am an app developer as well, so I am going to create something similar, but far better and much more usable. Thank you for the idea!",2
com.autolauncher.motorcar.free,Joseph LJ Diaz,great launcher,5
com.autolauncher.motorcar.free,Vishnu Prasad gopalakrishnan,good but most o f the options are in paid version only,3
com.autolauncher.motorcar.free,Skumar Mishra,"Thanks a lot. The benefits of this app are many in the simple way to reach the common man, but some of them have some free thanks to the premium. Can be selected as per requirement. As a suggestion, I want to know what is the idea about logo.",4
com.autolauncher.motorcar.free,Ahmad Hadhoud,It was working will in beganing but now not,3
com.autolauncher.motorcar.free,KINGMEMPHY BEAR,Incredible,5
com.autolauncher.motorcar.free,Zalani Sharif,Good for now....excellent,5
com.autolauncher.motorcar.free,Scott Civin,Best app I have tried for my car,5
com.autolauncher.motorcar.free,ahmed mostafa,جميل جدا,5
com.autolauncher.motorcar.free,Loumar Doblada,good,5
com.autolauncher.motorcar.free,Ratnesh Prasad,Good to drive with this app.,5
com.autolauncher.motorcar.free,Federico Calzoni,"I appreciate the new version also vertical, but now there are many superfluous elements that do nothing but distract when driving. It must be functional when driving whiteout lose the attention. Therefore: large and clear buttons, Simple and minimal interface. Large and clear lettering. For example, the list of apps in portrait mode is really tiny compared to when it is horizontal. the map widget makes no sense and creates problems. the analog clock widget end the compas they are not useful.",2
com.autolauncher.motorcar.free,jpew,Superbe interface modifiable à souhait. Le 5 étoiles sera pour l'amélioration du widget navigation de Google. Il serait bien d'avoir un widget avec vue en mode guidage lorsqu'on sélectionne un trajet car on est obligé d'ouvrir Google maps à part.,4
com.autolauncher.motorcar.free,Kayu Man,Is getting better. Seems like got waze direction notification. Trying out tmr,5
com.autolauncher.motorcar.free,Rudrah Raikwar,I love it,5
com.autolauncher.motorcar.free,Richard Ofosu Ompush,very nice app,1
com.autolauncher.motorcar.free,IRISH,Does not connect via bluetooth.,1
com.autolauncher.motorcar.free,Benjamin Maldonado,cool,5
com.autolauncher.motorcar.free,Salman Khan,Works very nice. Keep it up,4
com.autolauncher.motorcar.free,Aiman Aimann,terbaik,5
com.autolauncher.motorcar.free,Islam Ta'lab,Amazinngg,5
com.autolauncher.motorcar.free,Augustin Morales,"This app has gotten better with every new update. All the buttons are functioning like they should, and some with added new features. I'm loving it. What's next? I'm hoping for something good, if not better.",5
com.autolauncher.motorcar.free,Arosh Jibon,good,1
com.autolauncher.motorcar.free,judie Redillo redillo,Not good,1
com.autolauncher.motorcar.free,anton duzenko,Disable music visualization?!,4
com.autolauncher.motorcar.free,Lionel Leake,Great,5
com.autolauncher.motorcar.free,minesh thakur,good,5
com.autolauncher.motorcar.free,Aakaash Gupta,Weather in app is not updating. Options I want to remove not possible in free version like GPS. OVERALL GOOD.,2
com.autolauncher.motorcar.free,Shayne The Man,useless,3
com.autolauncher.motorcar.free,Vasile Ghira,Bun,5
com.autolauncher.motorcar.free,Asmay Silba,Good,5
com.autolauncher.motorcar.free,Kamel Merrouche,ggggo,5
com.autolauncher.motorcar.free,mr Gt2,Great app i use it on my tesla andriod radio in my f150,5
com.autolauncher.motorcar.free,tayeb taheri,best,5
com.autolauncher.motorcar.free,jeton veliju,Good,5
com.autolauncher.motorcar.free,daniel teo,"New update. 12/12/20. i just got an android tablet so i am trying it out. I love the outlay and ease of use, no need tutorials. Works great with pandora. 2 things i noticed is google maps widget on front screen does not navigate when you have navigation on. And could we flip the screen? Because here we drive on left side. I prefer the music controls on the left side. Please fix this 2 issues and it be great! Thank you!",4
com.autolauncher.motorcar.free,Dani Juliansyah,I love it. It's very usefull in my truck.,5
com.autolauncher.motorcar.free,Tony Ehinon,good,5
com.autolauncher.motorcar.free,Kiran Giramkar,best,5
com.autolauncher.motorcar.free,taufik taufani suhadak,good,5
com.autolauncher.motorcar.free,Jonny Jo,Need more features,3
com.autolauncher.motorcar.free,Don Gossett,This looks easy to handle.,5
com.autolauncher.motorcar.free,Bishu kumar,Home,5
com.autolauncher.motorcar.free,hasroy v9,best,4
com.autolauncher.motorcar.free,Alfred Vincent Jacinto,Nice!!!,5
com.autolauncher.motorcar.free,Prashant Raghav,Superb,5
com.autolauncher.motorcar.free,Adib Syazwan,first time open apps accidentally ask for rating.. so I give single star for starting.. next I will topped my start if available.,1
com.autolauncher.motorcar.free,Jarrod Jackson,Great app!,5
com.autolauncher.motorcar.free,Sourab Ghosh,nice graphical interface,5
com.autolauncher.motorcar.free,Santhosh Raj,AMAZING APP MUST FOR ALL THISE WHO WANT TO TURN UR SMART PHONE INTO INFOTAINMENT,5
com.autolauncher.motorcar.free,Athar Ali Bughio,good,5
com.autolauncher.motorcar.free,Vijay Meena,good,5
com.autolauncher.motorcar.free,Shreya Kumari,Its not working properly,5
com.autolauncher.motorcar.free,Radheshyam Prajapat,super,5
com.autolauncher.motorcar.free,SS DELIVERY,Good,5
com.autolauncher.motorcar.free,Ali Fahmy,جيد,4
com.autolauncher.motorcar.free,Khairul Azril,OK,4
com.autolauncher.motorcar.free,sofast tsafos,The best,5
com.autolauncher.motorcar.free,Iqbal Car Swift,Tried this after lots of researches. Perfectly working. I love it.,5
com.autolauncher.motorcar.free,Peachel Dawkins,"Great launcher! The only thing that's missing is showing the radio station on the home screen. If it showed that on the bottom portion, it'll be perfect!!!",4
com.autolauncher.motorcar.free,sultan saleem,Nice app,4
com.autolauncher.motorcar.free,Brian Raeside,Does not work on Suzuki informtainment system.,1
com.autolauncher.motorcar.free,Neelchand Sewpersad,"Too many bugs, most items are just for show and does nothing. The developer never replies. If you can't create something good than don't put it up for download just to waste someones time!!!!",1
com.autolauncher.motorcar.free,Gihan Perera,Super,5
com.autolauncher.motorcar.free,rolando maria,best,5
com.autolauncher.motorcar.free,Milan Sunar,Car,5
com.autolauncher.motorcar.free,Siddharth S.S.S,this app is good,5
com.autolauncher.motorcar.free,Aleksandar Nikolovski,very good...,5
com.autolauncher.motorcar.free,sudhir shetty,"Free version is of no use. Layouts overlapping and clumsy. Do anything, asks for upgrade. Map that shows up on the dash screen is only for show , does not show up directions",1
com.autolauncher.motorcar.free,bharat patel,ok,5
com.autolauncher.motorcar.free,Reid Whitsett,Total mess when I used it. Paid then immediately uninstalled the app.,2
com.autolauncher.motorcar.free,Santiago D,"Para mí el mejor launcher para android head units, vale la pena comprarlo si te gusta el free.",5
com.autolauncher.motorcar.free,Bijan Boodag,good,5
com.autolauncher.motorcar.free,Hussain Sheibani,nice,5
com.autolauncher.motorcar.free,Noman Qasim,Great features and cool,5
com.autolauncher.motorcar.free,Trebor Starks,I have a andriod player in my car that came on 8.0 andriod system. I didnt really like the lay out on it. This app is alot better.,5
com.autolauncher.motorcar.free,Jeremy Blair,Was great until latest update. Now widgets only show one thing. Non switchable when tapped. Guess ya gotta pay for it now? Takes up more memory slowing down whole system.,4
com.autolauncher.motorcar.free,Jeyapaul Victor,I installed this app on my car unit and using it for the last few years. I am very happy with the app. Always working flawlessly. I can't compare this app with the ones out there because I never used any other alternatives. I did not have a need to try another one.,5
com.autolauncher.motorcar.free,mohd faiz,all my records gone?,2
com.autolauncher.motorcar.free,Paolo Caruso,"Complimenti, per la tua app, ultima Thema 3 D Style su cellulare si vede molto bene su auto purtroppo poca risoluzione non si vede tanto bene su un autoradio di 7 pollici, la migliore risoluzione per autoradio secondo me e il Thema Two...come detto su cellulare tutte si vedono bene ...tanti pero usano in auto con un autoradio android....spero che nel prossimo aggiornamento migliori il Thema 3 D Style...visto che anche a pagamento....grazie vai avanti cosi....",4
com.autolauncher.motorcar.free,sathyanpadookad sathyan,good,3
com.autolauncher.motorcar.free,Ben Paz,Good,4
com.autolauncher.motorcar.free,Santosh Sabhandasani,Good,5
com.autolauncher.motorcar.free,Sumruay Piwsa-ard,When exit the app then it alway run launched again,1
com.autolauncher.motorcar.free,Tums tum tum,It's a good app. You can't use the radios oem apps like fm and music player. It is difficult to navigate using this app. I bought the pro vision but disappointed that FM radio still has no RDS and I can't play any FM channels. Music doesn't display track info on cluster.,2
com.autolauncher.motorcar.free,martin s,Ruined it after recent update. It is now uninstalled.,1
com.autolauncher.motorcar.free,Cliff Tavares,"It was a good app until the last update erased all app data and developer became too greedy by removing pretty much all features that made this worth having by making them all premium. I don't give my money to greedy people, nor to those that erase my app data for no reason. NOT RECOMMENDING THIS APP",1
com.autolauncher.motorcar.free,Vincent Moras,A Perfect Free launcher,5
com.autolauncher.motorcar.free,Shawn Cameron,"seems great, buying premium now!",5
com.autolauncher.motorcar.free,Roy Balacano,Awesome beautiful launcher!,5
com.autolauncher.motorcar.free,i d,👍,5
com.autolauncher.motorcar.free,Tihomir Petrov,The last update is great!,5
com.autolauncher.motorcar.free,Kousar Eijaz,"Best car launcher, exectly this is what i wanted, color schemes and icon are awesome, nicely build and all and most if the information you eed while driving are on a single screens.",5
com.autolauncher.motorcar.free,NIPON VLOG,Very nice app,5
com.autolauncher.motorcar.free,Leonardo Abad,Amazing car launcher. Very helpful apps,4
com.autolauncher.motorcar.free,utama pria,Good app,4
com.autolauncher.motorcar.free,Aniket Sharma,Hard to cstomize,1
com.autolauncher.motorcar.free,raghu raj,Super,5
com.autolauncher.motorcar.free,Me Ih,"Dont get the screen showing on the cars display. Always Google standard AA pops up even select to always use the launcher. Cannot exit the launcher, it always reloads even not connected to the car.",1
com.autolauncher.motorcar.free,Romir Llanaj,Ok,3
com.autolauncher.motorcar.free,J. Simbulan,Nice but cant connect to wifi. So I reverted to the old launcher,3
com.autolauncher.motorcar.free,Subline Sound,Good,4
com.autolauncher.motorcar.free,kimos colompos,Cool,4
com.autolauncher.motorcar.free,Cesar Negrete,Very good 👍,4
com.autolauncher.motorcar.free,priyopw,LikE have an android head unit..thanks,5
com.autolauncher.motorcar.free,Zack Sullivan,Nice layoyt,5
com.autolauncher.motorcar.free,azmi azman,free and satisfied,5
com.autolauncher.motorcar.free,Prius Multimedia,Good,5
com.autolauncher.motorcar.free,Dea Wall,Good,4
com.autolauncher.motorcar.free,Manjuanth Singh,"Awesome app, meets my requirement. Auto launch when connected to blue tooth is not working",4
com.autolauncher.motorcar.free,band citra E46,Keren bgt deh,5
com.autolauncher.motorcar.free,Justin Shanks,"I've tried pretty much every car launcher on the play store. This one is head-&-shoulders above the rest when it comes to simplicity & functionality, & I find the UI more intuitive than any other I've tried. Some reviews have mentioned shortcut or music player problems... There's a carousel on the home screen I set shortcuts to with no problems, & the music player features on the home screen require you to set a music player first. (Set the default music player with the lower left music icon.)",5
com.autolauncher.motorcar.free,johari yap,Gud appl,5
com.autolauncher.motorcar.free,fajri samsudin,Good lah mayan,5
com.autolauncher.motorcar.free,Ali Tayyab,My audio select app is at Amazon Prime. How do I change the audio player.,4
com.autolauncher.motorcar.free,duniya aziz,Goor,3
com.autolauncher.motorcar.free,Kelvin Tee,"Easy to use, GUI look better",5
com.autolauncher.motorcar.free,laz mi,The best,5
com.autolauncher.motorcar.free,C a,"Awesome launcher!!!!! The only problem is that, there is not a radio app, other than that is peeeerrrrfffeecctttt......",4
com.autolauncher.motorcar.free,Muhammad Asrab,Best app,5
com.autolauncher.motorcar.free,Dan Dickerson,Terrible Interface 0/10,1
